,username,orario,text
117,SecVetAffairs,2023-08-10 04:07:59+00:00,"EXTENDED DEADLINE: Veterans and survivors now have until Monday, August 14 at 11:59pm to file your PACT Act claim—or submit your intent to file—and be eligible for benefits backdated to August 10, 2022.

Take advantage of this extension and file now at https://t.co/7Asjuy6OAe. https://t.co/FWwRBMN6MK"
118,SenWarren,2023-08-10 17:46:08+00:00,"A year ago, @POTUS signed the PACT Act, finally giving veterans exposed to harmful chemicals the care they deserve. Since becoming law, 4 million+ vets have been screened for toxic exposure conditions &amp; thousands approved for more benefits. I was proud to fight for this bill."
119,SenWarren,2023-08-10 03:19:36+00:00,"One year ago today, the CHIPS Act became law, authorizing billions in investments for cutting-edge research and development. I fought hard for this bill to help bring manufacturing jobs back to America &amp; lower costs for families in the long run.
https://t.co/kb48N71zPE"
120,SenWarren,2023-08-10 00:54:33+00:00,"All workers should be paid fairly for the work they do. I stand in solidary with @sagaftra, the artists, actors, and performers who are putting everything on the line for the pay they deserve. We are here to send a clear message to greedy network CEOs: yield to the deal. https://t.co/Xu4qvxnT7r"
121,SenWarren,2023-08-09 20:34:25+00:00,"It's alarming that some nonprofit hospitals are using predatory tactics to squeeze money from patients who should be receiving free care. I’m calling on IRS to strengthen its oversight of tax-exempt hospitals to protect patients from mounting medical debt.
https://t.co/79AcKde5Ha"
122,SenWarren,2023-08-09 15:57:16+00:00,"Federal child care funding is about to fall off a cliff and push 3 million kids out of care — but MAGA Republicans want even more cuts. My op-ed with @SenTinaSmith on why @POTUS should ask Congress for emergency child care funding.
https://t.co/Gl6LIYCGXK"
123,SenWarren,2023-08-09 14:56:16+00:00,"RT @“If the Republicans have their way, more than 3 million babies will lose their child care — at a minimum — and millions of parents will be forced to scramble for other arrangements or leave the workforce altogether,” write @SenWarren and @SenTinaSmith https://t.co/Jg4u8Uh8Rc"
124,CNNOpinion,2023-08-09 12:49:39+00:00,"“If the Republicans have their way, more than 3 million babies will lose their child care — at a minimum — and millions of parents will be forced to scramble for other arrangements or leave the workforce altogether,” write @SenWarren and @SenTinaSmith https://t.co/Jg4u8Uh8Rc"
125,SenWarren,2023-08-09 03:18:33+00:00,"As we approach the first anniversary of the PACT Act becoming the law, toxic-exposed veterans and survivors should apply for PACT Act benefits today or tomorrow to receive benefits backdated to August 10, 2022! Visit here to learn more: 
https://t.co/OGJvAQs2Y9"
126,SenWarren,2023-08-09 00:29:13+00:00,".@WellsFargo can’t stop breaking the rules and should be broken up.
https://t.co/U0BMpItORm"
127,SenWarren,2023-08-08 19:25:30+00:00,"While the nation experienced its third-largest bank failure in history, @GoldmanSachs raked in $60 million after purchasing SVB’s devalued assets. I want answers on how Goldman Sachs may have contributed to this collapse — and how they profited off it. https://t.co/umZDFdmWzv"
128,SenWarren,2023-08-08 16:25:58+00:00,"Republican-appointed judges are blocking debt relief for students defrauded by for-profit colleges. It’s outrageous &amp; inconsistent with the law.

Americans cheated by colleges shouldn’t have to jump through bureaucratic hoops for student debt relief.
https://t.co/KZlWMaEDJn"
129,SenWarren,2023-08-08 03:25:13+00:00,"Thanks to the Bipartisan Infrastructure Law, Massachusetts is receiving $21.4 MILLION to make critical repairs to bridges here in Lowell! It was great to join @RepLoriTrahan, @SenMarkey &amp; local officials for this fantastic announcement that will help strengthen our local economy. https://t.co/6IQSG2Zyl2"
130,SenWarren,2023-08-08 00:16:34+00:00,"One year ago, Senate Democrats passed the Inflation Reduction Act delivering:

◾️A historic investment to fight climate change.
◾️Medicare drug price negotiation, lowering costs for seniors.
◾️A 15% corporate tax on giant corporations.

This law is a huge win for working people."
131,SenWarren,2023-08-07 15:32:26+00:00,"North Korea has stolen over $3 billion in crypto since 2018 to help fund its nuclear weapons program.

@SenTimKaine, @ChrisVanHollen &amp; I are calling on @USTreasury &amp; WH National Security Council to crack down on North Korea’s crypto use to evade sanctions.https://t.co/rh3VTmIS9v"
132,SenWarren,2023-08-06 16:59:07+00:00,"The billionaire Sacklers got special legal protection to avoid accountability for their role in the opioid crisis. @TheJusticeDept ’s bankruptcy watchdog is right to challenge this outrage. SCOTUS must follow the law and stop this bankruptcy system abuse.
https://t.co/XiXYUsJg1i"
133,SenWarren,2023-08-05 17:56:28+00:00,"Since February, Senator Tommy Tuberville has been single-handedly blocking the promotion of hundreds of military leaders. Will this wall have to be completely empty for Senate Republicans to get him to stop jeopardizing our national security? These holds need to stop."
134,Liz_Friden,2023-08-04 18:08:26+00:00,The Army joined the Marine Corps today in operating without Senate confirmed leaders due to Senator Tuberville’s hold https://t.co/teKqTolUcq
135,SenWarren,2023-08-04 23:07:10+00:00,"A federal judge is putting Google on trial for using its monopoly power to shut out rival search engines. Important work by @JusticeATR, @MassAGO, and dozens of state AGs to enforce the law against Google’s anticompetitive and unlawful actions.
https://t.co/mMtNyF2LiC"
136,SenWarren,2023-08-04 20:28:58+00:00,"Big banks are misreporting the amount of uninsured deposits they hold, trying to avoid paying their fair share into the Deposit Insurance Fund that keeps our banking system safe. @FDICgov must crack down on these practices.
https://t.co/fvl9zFIlUP"
137,SenWarren,2023-08-04 19:33:37+00:00,"RT @Editorial: @SenWarren and @LindseyGrahamSC last week released a bill that would create a new government agency to oversee technology firms. The broad idea of creating a new agency to oversee big technology companies makes sense.
https://t.co/Aa08z0J20t"
138,GlobeOpinion,2023-08-03 10:34:27+00:00,"Editorial: @SenWarren and @LindseyGrahamSC last week released a bill that would create a new government agency to oversee technology firms. The broad idea of creating a new agency to oversee big technology companies makes sense.
https://t.co/Aa08z0J20t"
139,SenWarren,2023-08-04 17:05:33+00:00,"RT @Welcome back, Senator.

@SenWarren is on today's #GBHMural and @BosPublicRadio live at 11am ET → https://t.co/Cig9HQpf2Q https://t.co/mVBdMznKK0"
140,GBH,2023-08-04 15:44:28+00:00,"Welcome back, Senator.

@SenWarren is on today's #GBHMural and @BosPublicRadio live at 11am ET → https://t.co/Cig9HQpf2Q https://t.co/mVBdMznKK0"
141,SenWarren,2023-08-04 16:24:27+00:00,"The unemployment rate just dropped to a near 50-year low. 187,000 new jobs created last month and wages rising!

Bidenomics is about strengthening the middle class and building the economy from the bottom up."
142,SenWarren,2023-08-04 02:50:29+00:00,"Everyone deserves safe, secure &amp; affordable housing. I was delighted to tour the new Yawkey Housing Resource Center in Quincy which will provide on-site supportive housing &amp; emergency shelter for those in need. I'll continue pushing for investments to increase our housing supply. https://t.co/iawn1DuuDY"
143,SenWarren,2023-08-03 23:36:11+00:00,"It was great to be in the City of New Bedford! I joined local leaders for a discussion on how they’re using federal funds from the Bipartisan Infrastructure Law to invest in port infrastructure that protects against natural disasters &amp; climate change.
https://t.co/7giLPAyKFm"
144,SenWarren,2023-08-03 15:28:33+00:00,"Two years ago, Congress directed @USTreasury and @IRSnews to write new tax rules for crypto. We're still waiting. Wealthy tax cheats and crypto brokers continue to game the system due to loopholes, and it should be easier for investors to file their taxes. https://t.co/0aBfLo58dH"
145,SenWarren,2023-08-02 16:21:11+00:00,Millionaire businesses are twisting themselves into mind-bogglingly complex structures to avoid paying the taxes they owe. That’s why Democrats gave the IRS funding to catch wealthy tax cheats — and why we’re fighting Republican efforts to gut the IRS.
146,AshleySchapitl,2023-07-27 22:16:04+00:00,"One of the top priorities for the IRS is to use Inflation Reduction Act resources to pursue tax evasion by large, complex partnerships. It can be hard to wrap your mind around what these structures look like, so here’s an example from a GAO report today. https://t.co/qDFxmywy1H"
147,SenWarren,2023-08-01 22:47:39+00:00,"Communities across Massachusetts are doing everything they can to assist new immigrant arrivals, but it’s critical for the federal government to step up and better support this effort. I'm urging the Biden admin to expedite work permits for new arrivals. https://t.co/jXMvLAinKL"
148,SenWarren,2023-08-01 20:45:58+00:00,"The @USDA disaster declaration means federal support for Western Massachusetts farmers ravaged by recent flooding, but we must do much more to invest in rural communities. I'll keep fighting for farmers to thrive as an integral part of the state's rural economy."
149,SenWarren,2023-07-31 17:27:43+00:00,"Starting in 2024, the IRS will provide taxpayers an option to file taxes for free, directly with the government. That means an end to having to hand over $240 and your sensitive, financial data to companies like Intuit and H&amp;R Block.

https://t.co/pqUE8aapSy"
150,SenWarren,2023-07-30 19:17:18+00:00,"Big Pharma has gamed the U.S. patent system for too long, hurting patients and driving up costs. I won’t stop fighting until we end these greedy business tricks. https://t.co/bGGwpul7mk"
151,SenWarren,2023-07-30 01:46:19+00:00,"The @NAACP has been at the forefront of calling for change and progress on the most pressing fights facing our country. It is an honor to join them today and provide remarks at their 114th National Convention here to Boston. Tune in!
https://t.co/TAEUFm9HOl"
