username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SecretaryPete,2023-09-25 13:51:33+00:00,5,Border/community/family,0.612587,neutral,0.8502218127250671,optimism,0.5831441283226013,1.0,American/economics/health,0.22508052,RT @The @SeawayUSDOT team is coordinating with our Canadian counterparts to address a grounded Canadian vessel that is blocking seaway traffic on the St. Lawrence Seaway — teams are working together to restore normal passage as quickly as possible.,team coordinating canadian counterpart address grounded canadian vessel blocking seaway traffic  lawrence seaway team working restore normal passage quickly possible,"[('working', [1, 5]), ('team', [5, 1]), ('address', [5, 1]), ('canadian', [5]), ('possible', [5, 1]), ('blocking', [7, 1]), ('normal', [5, 1]), ('quickly', [5, 1]), ('traffic', [5, 1]), ('lawrence', [1]), ('restore', [7, 1]), ('counterpart', [7]), ('passage', [1, 7]), ('coordinating', [5]), ('vessel', [5]), ('grounded', [5]), ('seaway', [5])]","[('working', ['American/economics/health', 'Border/community/family']), ('team', ['Border/community/family', 'American/economics/health']), ('address', ['Border/community/family', 'American/economics/health']), ('canadian', ['Border/community/family']), ('possible', ['Border/community/family', 'American/economics/health']), ('blocking', ['Abortion/rights/guns', 'American/economics/health']), ('normal', ['Border/community/family', 'American/economics/health']), ('quickly', ['Border/community/family', 'American/economics/health']), ('traffic', ['Border/community/family', 'American/economics/health']), ('lawrence', ['American/economics/health']), ('restore', ['Abortion/rights/guns', 'American/economics/health']), ('counterpart', ['Abortion/rights/guns']), ('passage', ['American/economics/health', 'Abortion/rights/guns']), ('coordinating', ['Border/community/family']), ('vessel', ['Border/community/family']), ('grounded', ['Border/community/family']), ('seaway', ['Border/community/family'])]"
Gerashchenko_en,2023-09-25 14:19:34+00:00,5,Border/community/family,0.33388525,negative,0.6499972939491272,disgust,0.3914935886859894,6.0,Election/debate,0.21615621,"Russian MP Andrey Gurulev proposes to send all unemployed to war. According to him, idleness is one of the problems that prevent the Russian army from achieving its goals and tasks in Ukraine. ""People do not work anywhere at all, sit doing nothing, and are listed on the labor exchange. They say: ""Let's carry out mobilization."" Yes, let's do it. There, everyone is registered at the labor exchange, those unemployed - for God's sake, go, for the power of the Soviets. Who's stopping you?"" - Gurulev said on the air of the program ""Solovyov LIVE"". In addition, he considers it necessary to return the 12-hour working day at enterprises of the defense-industrial complex.",russian  andrey gurulev proposes send unemployed war according idleness problem prevent russian army achieving goal task ukraine people work sit listed labor exchange let carry mobilization yes let registered labor exchange unemployed god  sake power soviet stopping gurulev said air program solovyov live addition considers necessary return hour working day enterprise defense industrial complex,"[('hour', [6, 5]), ('war', [2, 5]), ('said', [4, 5]), ('let', [5, 6]), ('people', [5, 2]), ('according', [4, 6]), ('god', [5, 2]), ('problem', [4, 2]), ('sake', [2]), ('ukraine', [2, 5]), ('day', [5, 6]), ('russian', [5, 2]), ('defense', [5, 4]), ('air', [5, 8]), ('power', [4, 2]), ('prevent', [5, 4]), ('work', [5, 8]), ('yes', [2, 4]), ('exchange', [4, 2]), ('send', [5, 6]), ('working', [8, 5]), ('listed', [4]), ('program', [8, 5]), ('return', [5, 6]), ('live', [6, 5]), ('carry', [5, 6]), ('stopping', [5, 6]), ('labor', [8, 5]), ('sit', [6, 5]), ('industrial', [8, 5]), ('addition', [5, 4]), ('necessary', [5, 8]), ('army', [5, 8]), ('complex', [8, 5]), ('goal', [8, 6]), ('proposes', [4]), ('considers', [5, 6]), ('task', [8, 6]), ('registered', [6, 4]), ('enterprise', [2, 5]), ('achieving', [6]), ('mobilization', [2]), ('soviet', [5, 2]), ('andrey', [5, 2]), ('gurulev', [5, 2]), ('idleness', [5, 2]), ('solovyov', [5, 2]), ('unemployed', [6])]","[('hour', ['Election/debate', 'Border/community/family']), ('war', ['War', 'Border/community/family']), ('said', ['Republicans vs democrats', 'Border/community/family']), ('let', ['Border/community/family', 'Election/debate']), ('people', ['Border/community/family', 'War']), ('according', ['Republicans vs democrats', 'Election/debate']), ('god', ['Border/community/family', 'War']), ('problem', ['Republicans vs democrats', 'War']), ('sake', ['War']), ('ukraine', ['War', 'Border/community/family']), ('day', ['Border/community/family', 'Election/debate']), ('russian', ['Border/community/family', 'War']), ('defense', ['Border/community/family', 'Republicans vs democrats']), ('air', ['Border/community/family', 'Infrastructure/job/energy']), ('power', ['Republicans vs democrats', 'War']), ('prevent', ['Border/community/family', 'Republicans vs democrats']), ('work', ['Border/community/family', 'Infrastructure/job/energy']), ('yes', ['War', 'Republicans vs democrats']), ('exchange', ['Republicans vs democrats', 'War']), ('send', ['Border/community/family', 'Election/debate']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('listed', ['Republicans vs democrats']), ('program', ['Infrastructure/job/energy', 'Border/community/family']), ('return', ['Border/community/family', 'Election/debate']), ('live', ['Election/debate', 'Border/community/family']), ('carry', ['Border/community/family', 'Election/debate']), ('stopping', ['Border/community/family', 'Election/debate']), ('labor', ['Infrastructure/job/energy', 'Border/community/family']), ('sit', ['Election/debate', 'Border/community/family']), ('industrial', ['Infrastructure/job/energy', 'Border/community/family']), ('addition', ['Border/community/family', 'Republicans vs democrats']), ('necessary', ['Border/community/family', 'Infrastructure/job/energy']), ('army', ['Border/community/family', 'Infrastructure/job/energy']), ('complex', ['Infrastructure/job/energy', 'Border/community/family']), ('goal', ['Infrastructure/job/energy', 'Election/debate']), ('proposes', ['Republicans vs democrats']), ('considers', ['Border/community/family', 'Election/debate']), ('task', ['Infrastructure/job/energy', 'Election/debate']), ('registered', ['Election/debate', 'Republicans vs democrats']), ('enterprise', ['War', 'Border/community/family']), ('achieving', ['Election/debate']), ('mobilization', ['War']), ('soviet', ['Border/community/family', 'War']), ('andrey', ['Border/community/family', 'War']), ('gurulev', ['Border/community/family', 'War']), ('idleness', ['Border/community/family', 'War']), ('solovyov', ['Border/community/family', 'War']), ('unemployed', ['Election/debate'])]"
DudesJoe,2023-09-25 14:24:23+00:00,5,Border/community/family,0.8388954,negative,0.925428032875061,anger,0.523069441318512,7.0,Abortion/rights/guns,0.069333486,"How does a President and his #Democrat underlings crack open a border during a pandemic! To millions of migrants. No forced vaccinations! Any other travelers to our country had to be vaccinated! #Biden &amp; #Democrats locked us down, fired us, &amp; shuttered businesses! Criminals!",president underling crack open border pandemic million migrant forced vaccination traveler country vaccinated locked fired shuttered business criminal,"[('fired', [5]), ('million', [5, 7]), ('president', [5, 7]), ('forced', [5, 7]), ('border', [5]), ('country', [5, 7]), ('open', [5]), ('migrant', [5]), ('criminal', [5, 7]), ('business', [5]), ('pandemic', [5]), ('vaccinated', [5]), ('locked', [5]), ('vaccination', [7]), ('crack', [5]), ('traveler', [5]), ('shuttered', [3]), ('underling', [5])]","[('fired', ['Border/community/family']), ('million', ['Border/community/family', 'Abortion/rights/guns']), ('president', ['Border/community/family', 'Abortion/rights/guns']), ('forced', ['Border/community/family', 'Abortion/rights/guns']), ('border', ['Border/community/family']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('open', ['Border/community/family']), ('migrant', ['Border/community/family']), ('criminal', ['Border/community/family', 'Abortion/rights/guns']), ('business', ['Border/community/family']), ('pandemic', ['Border/community/family']), ('vaccinated', ['Border/community/family']), ('locked', ['Border/community/family']), ('vaccination', ['Abortion/rights/guns']), ('crack', ['Border/community/family']), ('traveler', ['Border/community/family']), ('shuttered', ['News/radio/livestream']), ('underling', ['Border/community/family'])]"
lavern_spicer,2023-09-25 14:24:59+00:00,5,Border/community/family,0.38512534,negative,0.8481190204620361,disgust,0.5122038722038269,4.0,Republicans vs democrats,0.29015994,"I’m old enough to remember when: Obama’s personal chef mysteriously drowned, and nobody cared. Biden had illegal confidential documents at multiple locations, and nobody cared. A trans person murdered 9 people including 3 children, and nobody cared. A Black man drove his car into a crowd of white parade-goers, and nobody cared. I can remember these things because they all just happened in the past 2 years. And as usual, Democrats did nothing about them.",old remember obamas personal chef mysteriously drowned cared biden illegal confidential document multiple location cared trans person murdered people including child cared black man drove car crowd white parade goer cared remember thing happened past year usual democrat,"[('biden', [4, 5]), ('multiple', [4, 5]), ('old', [5, 4]), ('person', [4, 5]), ('year', [5, 4]), ('location', [5, 6]), ('happened', [5, 4]), ('past', [5, 4]), ('people', [5, 4]), ('crowd', [4, 6]), ('man', [4, 5]), ('black', [7, 5]), ('personal', [4, 7]), ('thing', [4, 5]), ('illegal', [5, 4]), ('trans', [7, 2]), ('document', [4]), ('cared', [5]), ('child', [5, 2]), ('white', [4, 5]), ('democrat', [4, 7]), ('including', [5, 4]), ('car', [4, 2]), ('drowned', [4]), ('remember', [5, 4]), ('confidential', [7]), ('obamas', [6]), ('chef', [7]), ('mysteriously', [4]), ('parade', [3]), ('murdered', [5]), ('usual', [2, 6]), ('goer', [3]), ('drove', [3])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('multiple', ['Republicans vs democrats', 'Border/community/family']), ('old', ['Border/community/family', 'Republicans vs democrats']), ('person', ['Republicans vs democrats', 'Border/community/family']), ('year', ['Border/community/family', 'Republicans vs democrats']), ('location', ['Border/community/family', 'Election/debate']), ('happened', ['Border/community/family', 'Republicans vs democrats']), ('past', ['Border/community/family', 'Republicans vs democrats']), ('people', ['Border/community/family', 'Republicans vs democrats']), ('crowd', ['Republicans vs democrats', 'Election/debate']), ('man', ['Republicans vs democrats', 'Border/community/family']), ('black', ['Abortion/rights/guns', 'Border/community/family']), ('personal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('thing', ['Republicans vs democrats', 'Border/community/family']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('trans', ['Abortion/rights/guns', 'War']), ('document', ['Republicans vs democrats']), ('cared', ['Border/community/family']), ('child', ['Border/community/family', 'War']), ('white', ['Republicans vs democrats', 'Border/community/family']), ('democrat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('including', ['Border/community/family', 'Republicans vs democrats']), ('car', ['Republicans vs democrats', 'War']), ('drowned', ['Republicans vs democrats']), ('remember', ['Border/community/family', 'Republicans vs democrats']), ('confidential', ['Abortion/rights/guns']), ('obamas', ['Election/debate']), ('chef', ['Abortion/rights/guns']), ('mysteriously', ['Republicans vs democrats']), ('parade', ['News/radio/livestream']), ('murdered', ['Border/community/family']), ('usual', ['War', 'Election/debate']), ('goer', ['News/radio/livestream']), ('drove', ['News/radio/livestream'])]"
NikkiHaley,2023-09-25 14:29:21+00:00,5,Border/community/family,0.7102409,neutral,0.5931141376495361,optimism,0.7062551975250244,6.0,Election/debate,0.20036408,We passed one of the toughest immigration laws in the country in South Carolina. We can do the same for the entire country. https://t.co/bH0CZl0pLT,passed toughest immigration law country south carolina entire country,"[('law', [5, 6]), ('country', [5, 6]), ('immigration', [5]), ('entire', [5]), ('carolina', [5, 6]), ('south', [5, 6]), ('passed', [5, 1]), ('toughest', [6])]","[('law', ['Border/community/family', 'Election/debate']), ('country', ['Border/community/family', 'Election/debate']), ('immigration', ['Border/community/family']), ('entire', ['Border/community/family']), ('carolina', ['Border/community/family', 'Election/debate']), ('south', ['Border/community/family', 'Election/debate']), ('passed', ['Border/community/family', 'American/economics/health']), ('toughest', ['Election/debate'])]"
WashTimesOpEd,2023-09-25 14:31:02+00:00,5,Border/community/family,0.94509476,neutral,0.9132707118988036,anticipation,0.6271743178367615,,,,#TopoftheTimes: UAE police say they have seized $1 billion worth of Captagon amphetamines hidden in doors Tune in as The Washington Times' @Timconstantine1 discusses today's top stories. https://t.co/2DzdK7BBNl,uae police seized billion worth captagon amphetamine hidden door tune washington time discus today  story,"[('today', [5]), ('billion', [5]), ('police', [5]), ('story', [5]), ('time', [5]), ('worth', [5]), ('door', [5]), ('washington', [5]), ('tune', [5]), ('discus', [5]), ('hidden', [5]), ('seized', [5]), ('uae', [5]), ('amphetamine', [5]), ('captagon', [5])]","[('today', ['Border/community/family']), ('billion', ['Border/community/family']), ('police', ['Border/community/family']), ('story', ['Border/community/family']), ('time', ['Border/community/family']), ('worth', ['Border/community/family']), ('door', ['Border/community/family']), ('washington', ['Border/community/family']), ('tune', ['Border/community/family']), ('discus', ['Border/community/family']), ('hidden', ['Border/community/family']), ('seized', ['Border/community/family']), ('uae', ['Border/community/family']), ('amphetamine', ['Border/community/family']), ('captagon', ['Border/community/family'])]"
SenatorTimScott,2023-09-25 14:34:58+00:00,5,Border/community/family,0.51362646,positive,0.9820739030838012,joy,0.7703962922096252,6.0,Election/debate,0.39316475,Wishing those who celebrate a blessed Yom Kippur. G’mar Hatimah Tovah!,wishing celebrate blessed yom kippur gmar hatimah tovah,"[('celebrate', [5, 6]), ('tovah', [5]), ('wishing', [5]), ('blessed', [5]), ('kippur', [6]), ('yom', [6]), ('gmar', [6]), ('hatimah', [5, 6])]","[('celebrate', ['Border/community/family', 'Election/debate']), ('tovah', ['Border/community/family']), ('wishing', ['Border/community/family']), ('blessed', ['Border/community/family']), ('kippur', ['Election/debate']), ('yom', ['Election/debate']), ('gmar', ['Election/debate']), ('hatimah', ['Border/community/family', 'Election/debate'])]"
Gemma4rights,2023-09-25 14:36:24+00:00,5,Border/community/family,0.49048686,positive,0.7611093521118164,optimism,0.6076779365539551,6.0,Election/debate,0.4260971,Come on folks. Make a difference! Let make our schools great again Sign the petition #catholics #Islam #Jewish #Christianity #faith #Latinoamérica #latino #sisterwives #republicans,come folk difference let school great sign petition,"[('come', [5, 6]), ('let', [5, 6]), ('school', [5, 6]), ('difference', [6, 5]), ('great', [5, 6]), ('sign', [6, 5]), ('folk', [6, 5]), ('petition', [5])]","[('come', ['Border/community/family', 'Election/debate']), ('let', ['Border/community/family', 'Election/debate']), ('school', ['Border/community/family', 'Election/debate']), ('difference', ['Election/debate', 'Border/community/family']), ('great', ['Border/community/family', 'Election/debate']), ('sign', ['Election/debate', 'Border/community/family']), ('folk', ['Election/debate', 'Border/community/family']), ('petition', ['Border/community/family'])]"
marwilliamson,2023-09-25 14:45:56+00:00,5,Border/community/family,0.7080108,neutral,0.8634247183799744,optimism,0.7157031893730164,2.0,War,0.041740485,True today as well.,true today,"[('today', [5]), ('true', [5])]","[('today', ['Border/community/family']), ('true', ['Border/community/family'])]"
IngrahamAngle,2023-09-25 14:49:31+00:00,5,Border/community/family,0.49683255,neutral,0.5048080086708069,disgust,0.454084038734436,6.0,Election/debate,0.4348324,Never forget that the cities wanted people to stay home during Covid because of their gov’t’s declared “emergency.”,forget city wanted people stay home covid govts declared emergency,"[('wanted', [6, 5]), ('people', [5, 6]), ('city', [5, 6]), ('stay', [6, 5]), ('home', [5, 6]), ('emergency', [5, 6]), ('covid', [5, 6]), ('forget', [5, 6]), ('declared', [6, 5]), ('govts', [6])]","[('wanted', ['Election/debate', 'Border/community/family']), ('people', ['Border/community/family', 'Election/debate']), ('city', ['Border/community/family', 'Election/debate']), ('stay', ['Election/debate', 'Border/community/family']), ('home', ['Border/community/family', 'Election/debate']), ('emergency', ['Border/community/family', 'Election/debate']), ('covid', ['Border/community/family', 'Election/debate']), ('forget', ['Border/community/family', 'Election/debate']), ('declared', ['Election/debate', 'Border/community/family']), ('govts', ['Election/debate'])]"
ten24get,2023-09-25 15:02:36+00:00,5,Border/community/family,0.53369564,negative,0.6031407117843628,anger,0.7401700615882874,2.0,War,0.31367552,"#MorningJoe @JoeNBC @SykesCharlie #Republicans put American honor, resolve, Trustworthiness on display for China and our allies around the world to see. China sees occupation of #Taiwan when Americans withdraw as only a matter of #GOP public relations and mean tweets.",american honor resolve trustworthiness display china ally world china see occupation american withdraw matter public relation mean tweet,"[('american', [5, 1]), ('world', [5, 2]), ('china', [2, 5]), ('relation', [5]), ('display', [5, 2]), ('honor', [5]), ('public', [5, 1]), ('mean', [2, 5]), ('ally', [2, 5]), ('matter', [5, 2]), ('see', [2, 5]), ('tweet', [2]), ('resolve', [5]), ('withdraw', [5]), ('occupation', [1]), ('trustworthiness', [5, 2])]","[('american', ['Border/community/family', 'American/economics/health']), ('world', ['Border/community/family', 'War']), ('china', ['War', 'Border/community/family']), ('relation', ['Border/community/family']), ('display', ['Border/community/family', 'War']), ('honor', ['Border/community/family']), ('public', ['Border/community/family', 'American/economics/health']), ('mean', ['War', 'Border/community/family']), ('ally', ['War', 'Border/community/family']), ('matter', ['Border/community/family', 'War']), ('see', ['War', 'Border/community/family']), ('tweet', ['War']), ('resolve', ['Border/community/family']), ('withdraw', ['Border/community/family']), ('occupation', ['American/economics/health']), ('trustworthiness', ['Border/community/family', 'War'])]"
javProjects,2023-09-25 15:09:06+00:00,5,Border/community/family,0.58964837,negative,0.8305798172950745,anger,0.6188825964927673,4.0,Republicans vs democrats,0.28517476,@robreiner #Lying does not take much courage. The entire #Biden Administration and most of the #Democrats in politics and the #media do it without a thought.,courage entire administration politics thought,"[('administration', [5, 4]), ('thought', [5, 4]), ('entire', [5, 4]), ('politics', [4]), ('courage', [5])]","[('administration', ['Border/community/family', 'Republicans vs democrats']), ('thought', ['Border/community/family', 'Republicans vs democrats']), ('entire', ['Border/community/family', 'Republicans vs democrats']), ('politics', ['Republicans vs democrats']), ('courage', ['Border/community/family'])]"
CollinRugg,2023-09-25 15:19:23+00:00,5,Border/community/family,0.34522352,negative,0.8742464780807495,anger,0.7862744331359863,4.0,Republicans vs democrats,0.31960604,"Over the weekend, the Canadian Parliament gave a standing ovation to a Nazi who fought the Russians Instead of strongly condemning the move, the regime media & uniparty tried thinking of ways to spin this incident. They couldn’t. In just a few short years, the media & left went from slamming Trump and his supporters for being “literal Nazis” to celebrating *literal* Nazis. Clown world 🤡",weekend canadian parliament gave standing ovation nazi fought russian instead strongly condemning regime medium uniparty tried thinking way spin incident short year medium left went slamming trump supporter literal nazi celebrating literal nazi clown world,"[('way', [5, 4]), ('world', [5, 2]), ('medium', [4, 2]), ('year', [5, 4]), ('incident', [5, 4]), ('supporter', [4, 2]), ('went', [4, 2]), ('strongly', [4, 2]), ('trump', [4, 2]), ('instead', [4, 2]), ('russian', [2, 5]), ('gave', [5, 4]), ('clown', [4, 2]), ('thinking', [5, 4]), ('left', [4, 2]), ('tried', [4, 5]), ('canadian', [5]), ('nazi', [2, 5]), ('parliament', [5]), ('short', [4, 5]), ('ovation', [5]), ('standing', [5, 2]), ('celebrating', [5, 8]), ('condemning', [2]), ('fought', [5, 2]), ('literal', [8]), ('regime', [2, 4]), ('slamming', [5]), ('spin', [4]), ('uniparty', [4]), ('weekend', [5, 8])]","[('way', ['Border/community/family', 'Republicans vs democrats']), ('world', ['Border/community/family', 'War']), ('medium', ['Republicans vs democrats', 'War']), ('year', ['Border/community/family', 'Republicans vs democrats']), ('incident', ['Border/community/family', 'Republicans vs democrats']), ('supporter', ['Republicans vs democrats', 'War']), ('went', ['Republicans vs democrats', 'War']), ('strongly', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('instead', ['Republicans vs democrats', 'War']), ('russian', ['War', 'Border/community/family']), ('gave', ['Border/community/family', 'Republicans vs democrats']), ('clown', ['Republicans vs democrats', 'War']), ('thinking', ['Border/community/family', 'Republicans vs democrats']), ('left', ['Republicans vs democrats', 'War']), ('tried', ['Republicans vs democrats', 'Border/community/family']), ('canadian', ['Border/community/family']), ('nazi', ['War', 'Border/community/family']), ('parliament', ['Border/community/family']), ('short', ['Republicans vs democrats', 'Border/community/family']), ('ovation', ['Border/community/family']), ('standing', ['Border/community/family', 'War']), ('celebrating', ['Border/community/family', 'Infrastructure/job/energy']), ('condemning', ['War']), ('fought', ['Border/community/family', 'War']), ('literal', ['Infrastructure/job/energy']), ('regime', ['War', 'Republicans vs democrats']), ('slamming', ['Border/community/family']), ('spin', ['Republicans vs democrats']), ('uniparty', ['Republicans vs democrats']), ('weekend', ['Border/community/family', 'Infrastructure/job/energy'])]"
DrDaveSalisbury,2023-09-25 15:30:30+00:00,5,Border/community/family,0.59252614,negative,0.8982803225517273,sadness,0.7666910886764526,8.0,Infrastructure/job/energy,0.3448137,"@PattyMurray We need better enforcement of existing laws against murder, theft and shooting people. Sadly, this is something #Democrats can't see to grasp.",need better enforcement existing law murder theft shooting people sadly grasp,"[('murder', [5]), ('people', [5, 8]), ('law', [8, 5]), ('need', [5, 8]), ('better', [8, 5]), ('existing', [8]), ('enforcement', [5, 8]), ('theft', [8]), ('shooting', [5]), ('sadly', [5]), ('grasp', [5])]","[('murder', ['Border/community/family']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('law', ['Infrastructure/job/energy', 'Border/community/family']), ('need', ['Border/community/family', 'Infrastructure/job/energy']), ('better', ['Infrastructure/job/energy', 'Border/community/family']), ('existing', ['Infrastructure/job/energy']), ('enforcement', ['Border/community/family', 'Infrastructure/job/energy']), ('theft', ['Infrastructure/job/energy']), ('shooting', ['Border/community/family']), ('sadly', ['Border/community/family']), ('grasp', ['Border/community/family'])]"
_Miscimarra,2023-09-25 15:39:14+00:00,5,Border/community/family,0.7081359,positive,0.9803336262702942,joy,0.9585999846458436,6.0,Election/debate,0.041796915,Happy Monday #backtobasics #DEMOCRACY24 https://t.co/2mkhfDeQXx,happy monday,"[('monday', [5]), ('happy', [5])]","[('monday', ['Border/community/family']), ('happy', ['Border/community/family'])]"
Middleclass1967,2023-09-25 15:45:24+00:00,5,Border/community/family,0.8248279,negative,0.8364036083221436,anger,0.718948245048523,6.0,Election/debate,0.02508469,"#KevinMcCarthy #JimJordan #GOP #Republicans Get something #AmericaFirst by Friday's deadline, you/most always cave &amp; come up empty! #OpenBorder #Ukraine #ElectionIntegrity",friday  deadline cave come,"[('come', [5]), ('deadline', [5]), ('friday', [5]), ('cave', [5])]","[('come', ['Border/community/family']), ('deadline', ['Border/community/family']), ('friday', ['Border/community/family']), ('cave', ['Border/community/family'])]"
NewAmericanMag,2023-09-25 16:00:02+00:00,5,Border/community/family,0.46015024,neutral,0.8161154985427856,fear,0.5416344404220581,1.0,American/economics/health,0.35950306,"New York leaders are taking tough action to address the growing migrant crisis, a pivotal issue in the state's politics. #nyc #newyorkcity #KathyHochul #IllegalImmigration #BorderCrisis #democrats #news #ILLEGALimmigrants #BidenAdministration #joebiden https://t.co/ImaByPCs4W",york leader taking tough action address growing migrant crisis pivotal issue state  politics,"[('state', [5, 1]), ('action', [1, 5]), ('taking', [1, 5]), ('crisis', [5, 1]), ('migrant', [5, 1]), ('tough', [5, 7]), ('issue', [1, 5]), ('york', [5, 1]), ('address', [1, 5]), ('growing', [1, 5]), ('leader', [5, 1]), ('politics', [1, 7]), ('pivotal', [7])]","[('state', ['Border/community/family', 'American/economics/health']), ('action', ['American/economics/health', 'Border/community/family']), ('taking', ['American/economics/health', 'Border/community/family']), ('crisis', ['Border/community/family', 'American/economics/health']), ('migrant', ['Border/community/family', 'American/economics/health']), ('tough', ['Border/community/family', 'Abortion/rights/guns']), ('issue', ['American/economics/health', 'Border/community/family']), ('york', ['Border/community/family', 'American/economics/health']), ('address', ['American/economics/health', 'Border/community/family']), ('growing', ['American/economics/health', 'Border/community/family']), ('leader', ['Border/community/family', 'American/economics/health']), ('politics', ['American/economics/health', 'Abortion/rights/guns']), ('pivotal', ['Abortion/rights/guns'])]"
lillymckim,2023-09-25 16:07:30+00:00,5,Border/community/family,0.437786,negative,0.8115047216415405,disgust,0.4948895871639251,4.0,Republicans vs democrats,0.25296164,@MarshaBlackburn @SecMayorkas @SecBecerra #Biden &amp; #Democrats like #AOC never talks about the missing #children handed over to unvetted strangers. They are not family members. They use the underage children to work grueling jobs illegally in slaughter houses meat packing for their keepers.,like talk missing handed unvetted stranger family member use underage child work grueling job illegally slaughter house meat packing keeper,"[('job', [8, 4]), ('house', [4, 5]), ('like', [4, 5]), ('work', [5, 8]), ('member', [5, 4]), ('family', [5, 4]), ('child', [5, 8]), ('illegally', [5, 4]), ('use', [4, 5]), ('talk', [5, 4]), ('meat', [5, 8]), ('missing', [5, 4]), ('handed', [4]), ('stranger', [8]), ('packing', [5]), ('underage', [3]), ('slaughter', [3]), ('keeper', [3]), ('grueling', [4]), ('unvetted', [5])]","[('job', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('house', ['Republicans vs democrats', 'Border/community/family']), ('like', ['Republicans vs democrats', 'Border/community/family']), ('work', ['Border/community/family', 'Infrastructure/job/energy']), ('member', ['Border/community/family', 'Republicans vs democrats']), ('family', ['Border/community/family', 'Republicans vs democrats']), ('child', ['Border/community/family', 'Infrastructure/job/energy']), ('illegally', ['Border/community/family', 'Republicans vs democrats']), ('use', ['Republicans vs democrats', 'Border/community/family']), ('talk', ['Border/community/family', 'Republicans vs democrats']), ('meat', ['Border/community/family', 'Infrastructure/job/energy']), ('missing', ['Border/community/family', 'Republicans vs democrats']), ('handed', ['Republicans vs democrats']), ('stranger', ['Infrastructure/job/energy']), ('packing', ['Border/community/family']), ('underage', ['News/radio/livestream']), ('slaughter', ['News/radio/livestream']), ('keeper', ['News/radio/livestream']), ('grueling', ['Republicans vs democrats']), ('unvetted', ['Border/community/family'])]"
RepLuttrell,2023-09-25 16:15:21+00:00,5,Border/community/family,0.6392317,negative,0.9099466800689696,disgust,0.5219315886497498,1.0,American/economics/health,0.2849358,"🚨232,972 illegal immigrants were encountered at the Southern Border in August — the HIGHEST total for August in DHS HISTORY. And FY23 numbers have surpassed last year’s record. Biden’s failed policies have created the worst border crisis ever. https://t.co/jjQM7wf2yf",illegal immigrant encountered southern border august highest total august dhs history number surpassed year record bidens failed policy created worst border crisis,"[('year', [5, 1]), ('record', [1, 5]), ('border', [5, 1]), ('dhs', [5]), ('crisis', [5, 1]), ('illegal', [5, 1]), ('immigrant', [5]), ('failed', [1, 5]), ('bidens', [5, 1]), ('southern', [5]), ('history', [5, 1]), ('total', [1, 5]), ('worst', [5, 1]), ('highest', [5, 1]), ('number', [5, 1]), ('created', [1, 5]), ('august', [5, 1]), ('policy', [5, 1]), ('surpassed', [3]), ('encountered', [5])]","[('year', ['Border/community/family', 'American/economics/health']), ('record', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('dhs', ['Border/community/family']), ('crisis', ['Border/community/family', 'American/economics/health']), ('illegal', ['Border/community/family', 'American/economics/health']), ('immigrant', ['Border/community/family']), ('failed', ['American/economics/health', 'Border/community/family']), ('bidens', ['Border/community/family', 'American/economics/health']), ('southern', ['Border/community/family']), ('history', ['Border/community/family', 'American/economics/health']), ('total', ['American/economics/health', 'Border/community/family']), ('worst', ['Border/community/family', 'American/economics/health']), ('highest', ['Border/community/family', 'American/economics/health']), ('number', ['Border/community/family', 'American/economics/health']), ('created', ['American/economics/health', 'Border/community/family']), ('august', ['Border/community/family', 'American/economics/health']), ('policy', ['Border/community/family', 'American/economics/health']), ('surpassed', ['News/radio/livestream']), ('encountered', ['Border/community/family'])]"
