username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Mike_Pence,2023-07-07 21:35:03+00:00,1,American/economics/health,0.65559876,neutral,0.5546874403953552,optimism,0.9003626704216003,8.0,Infrastructure/job/energy,0.26088333,"We must stop this spending spree and get our Nation back on a path to fiscal solvency for this generation, and the next!",stop spending spree nation path fiscal solvency generation,"[('spending', [1]), ('stop', [1, 8]), ('generation', [8, 1]), ('nation', [1, 8]), ('spree', [8]), ('path', [1, 8]), ('fiscal', [1]), ('solvency', [1])]","[('spending', ['American/economics/health']), ('stop', ['American/economics/health', 'Infrastructure/job/energy']), ('generation', ['Infrastructure/job/energy', 'American/economics/health']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('spree', ['Infrastructure/job/energy']), ('path', ['American/economics/health', 'Infrastructure/job/energy']), ('fiscal', ['American/economics/health']), ('solvency', ['American/economics/health'])]"
WhiteHouse,2023-07-07 21:45:01+00:00,1,American/economics/health,0.91242284,positive,0.8037583231925964,optimism,0.3389435708522796,7.0,Abortion/rights/guns,0.012522964,Happening Now: President Biden delivers remarks on lowering costs for hardworking Americans. https://t.co/wBnLAaT1gH,happening president biden delivers remark lowering cost hardworking american,"[('american', [1]), ('biden', [1]), ('happening', [1]), ('president', [1]), ('cost', [1]), ('delivers', [1]), ('hardworking', [1]), ('lowering', [1]), ('remark', [1])]","[('american', ['American/economics/health']), ('biden', ['American/economics/health']), ('happening', ['American/economics/health']), ('president', ['American/economics/health']), ('cost', ['American/economics/health']), ('delivers', ['American/economics/health']), ('hardworking', ['American/economics/health']), ('lowering', ['American/economics/health']), ('remark', ['American/economics/health'])]"
POTUS,2023-07-07 21:45:22+00:00,1,American/economics/health,0.8904996,positive,0.5657475590705872,optimism,0.661910891532898,6.0,Election/debate,0.015693184,Tune in as I deliver remarks on lowering costs for hardworking Americans. https://t.co/0Hk6cNblqu,tune deliver remark lowering cost hardworking american,"[('american', [1]), ('cost', [1]), ('deliver', [1]), ('tune', [1]), ('hardworking', [1]), ('lowering', [1]), ('remark', [1])]","[('american', ['American/economics/health']), ('cost', ['American/economics/health']), ('deliver', ['American/economics/health']), ('tune', ['American/economics/health']), ('hardworking', ['American/economics/health']), ('lowering', ['American/economics/health']), ('remark', ['American/economics/health'])]"
RepSherrill,2023-07-07 21:47:44+00:00,1,American/economics/health,0.7943538,negative,0.6863595247268677,anger,0.6577144265174866,6.0,Election/debate,0.12620825,New York’s congestion pricing plan is an unfair hit to New Jersey families and commuters who power the city’s economy. I will continue to stand up for NJ residents and continue to fight to lower commute times and costs. https://t.co/wC9sM4UfJR,york congestion pricing plan unfair hit jersey family commuter power city economy continue stand  resident continue fight lower commute time cost,"[('hit', [1, 6]), ('time', [1, 6]), ('power', [1, 6]), ('city', [6, 1]), ('fight', [1, 6]), ('family', [1]), ('resident', [1, 6]), ('unfair', [1, 6]), ('york', [1, 6]), ('lower', [1]), ('plan', [1, 6]), ('cost', [1]), ('continue', [1, 6]), ('stand', [1, 6]), ('economy', [1]), ('jersey', [1]), ('pricing', [1]), ('commuter', [6]), ('commute', [3]), ('congestion', [1])]","[('hit', ['American/economics/health', 'Election/debate']), ('time', ['American/economics/health', 'Election/debate']), ('power', ['American/economics/health', 'Election/debate']), ('city', ['Election/debate', 'American/economics/health']), ('fight', ['American/economics/health', 'Election/debate']), ('family', ['American/economics/health']), ('resident', ['American/economics/health', 'Election/debate']), ('unfair', ['American/economics/health', 'Election/debate']), ('york', ['American/economics/health', 'Election/debate']), ('lower', ['American/economics/health']), ('plan', ['American/economics/health', 'Election/debate']), ('cost', ['American/economics/health']), ('continue', ['American/economics/health', 'Election/debate']), ('stand', ['American/economics/health', 'Election/debate']), ('economy', ['American/economics/health']), ('jersey', ['American/economics/health']), ('pricing', ['American/economics/health']), ('commuter', ['Election/debate']), ('commute', ['News/radio/livestream']), ('congestion', ['American/economics/health'])]"
Jim_Jordan,2023-07-07 21:59:01+00:00,1,American/economics/health,0.8539874,negative,0.8196914196014404,disgust,0.4891325235366821,8.0,Infrastructure/job/energy,0.020926246,Why do Democrats continue to put teachers unions first and students last? https://t.co/8kBayrHTkm,democrat continue teacher union student,"[('student', [1]), ('union', [1]), ('democrat', [1]), ('continue', [1]), ('teacher', [1])]","[('student', ['American/economics/health']), ('union', ['American/economics/health']), ('democrat', ['American/economics/health']), ('continue', ['American/economics/health']), ('teacher', ['American/economics/health'])]"
KamalaHarris,2023-07-07 22:16:42+00:00,1,American/economics/health,0.7509201,neutral,0.7430830597877502,optimism,0.755717396736145,4.0,Republicans vs democrats,0.19895303,We need elected officials from statehouses to the United States Congress to have the courage to act and pass reasonable gun safety laws. https://t.co/Tbloq2EmxS,need elected official statehouse united state congress courage act pas reasonable gun safety law,"[('state', [1, 4]), ('united', [1, 4]), ('official', [4, 1]), ('congress', [1, 4]), ('law', [1, 4]), ('need', [1, 4]), ('act', [1]), ('pas', [1]), ('gun', [1, 4]), ('elected', [1, 4]), ('safety', [1]), ('courage', [1]), ('reasonable', [1, 4]), ('statehouse', [4])]","[('state', ['American/economics/health', 'Republicans vs democrats']), ('united', ['American/economics/health', 'Republicans vs democrats']), ('official', ['Republicans vs democrats', 'American/economics/health']), ('congress', ['American/economics/health', 'Republicans vs democrats']), ('law', ['American/economics/health', 'Republicans vs democrats']), ('need', ['American/economics/health', 'Republicans vs democrats']), ('act', ['American/economics/health']), ('pas', ['American/economics/health']), ('gun', ['American/economics/health', 'Republicans vs democrats']), ('elected', ['American/economics/health', 'Republicans vs democrats']), ('safety', ['American/economics/health']), ('courage', ['American/economics/health']), ('reasonable', ['American/economics/health', 'Republicans vs democrats']), ('statehouse', ['Republicans vs democrats'])]"
marwilliamson,2023-07-07 22:51:57+00:00,1,American/economics/health,0.68906516,neutral,0.8187862038612366,disgust,0.3578525483608246,6.0,Election/debate,0.2531331,RT @Very important chart showing how the decline of union power in the U.S. is linked to the big increase in America's income inequality https://t.co/F4dPMp8nnb https://t.co/0gCwX2SPDv,important chart showing decline union power  linked big increase america  income inequality,"[('decline', [6, 1]), ('america', [1, 6]), ('showing', [6, 1]), ('power', [1, 6]), ('important', [1, 6]), ('union', [1]), ('big', [1, 6]), ('income', [1]), ('increase', [1, 6]), ('linked', [1]), ('chart', [6]), ('inequality', [1])]","[('decline', ['Election/debate', 'American/economics/health']), ('america', ['American/economics/health', 'Election/debate']), ('showing', ['Election/debate', 'American/economics/health']), ('power', ['American/economics/health', 'Election/debate']), ('important', ['American/economics/health', 'Election/debate']), ('union', ['American/economics/health']), ('big', ['American/economics/health', 'Election/debate']), ('income', ['American/economics/health']), ('increase', ['American/economics/health', 'Election/debate']), ('linked', ['American/economics/health']), ('chart', ['Election/debate']), ('inequality', ['American/economics/health'])]"
TheDemocrats,2023-07-07 22:55:06+00:00,1,American/economics/health,0.78743637,positive,0.9211058020591736,optimism,0.4515428245067596,7.0,Abortion/rights/guns,0.12916547,Over 13 million jobs added. Historically low unemployment. That’s Bidenomics at work! https://t.co/8Rb0sj7aTz,million job added historically low unemployment bidenomics work,"[('million', [1]), ('job', [1]), ('work', [1, 7]), ('low', [1]), ('bidenomics', [1]), ('unemployment', [1]), ('added', [1]), ('historically', [7])]","[('million', ['American/economics/health']), ('job', ['American/economics/health']), ('work', ['American/economics/health', 'Abortion/rights/guns']), ('low', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('added', ['American/economics/health']), ('historically', ['Abortion/rights/guns'])]"
HouseDemocrats,2023-07-07 23:03:25+00:00,1,American/economics/health,0.95134944,neutral,0.5229398608207703,sadness,0.6218309998512268,,,,📉 Inflation is falling for the 11th month 📉 Unemployment remains under 4% 📈 Wages are higher than a year ago 📈 The most working-age Americans in the workforce in 20+ years This is what happens when we invest in America!,inflation falling  month unemployment remains wage higher year ago working age american workforce year happens invest america,"[('american', [1]), ('year', [1]), ('america', [1]), ('month', [1]), ('ago', [1]), ('age', [1]), ('working', [1]), ('happens', [1]), ('remains', [1]), ('unemployment', [1]), ('invest', [1]), ('inflation', [1]), ('wage', [1]), ('falling', [1]), ('higher', [1]), ('workforce', [1])]","[('american', ['American/economics/health']), ('year', ['American/economics/health']), ('america', ['American/economics/health']), ('month', ['American/economics/health']), ('ago', ['American/economics/health']), ('age', ['American/economics/health']), ('working', ['American/economics/health']), ('happens', ['American/economics/health']), ('remains', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('invest', ['American/economics/health']), ('inflation', ['American/economics/health']), ('wage', ['American/economics/health']), ('falling', ['American/economics/health']), ('higher', ['American/economics/health']), ('workforce', ['American/economics/health'])]"
POTUS,2023-07-07 23:17:30+00:00,1,American/economics/health,0.9026802,positive,0.7968593239784241,optimism,0.8723958730697632,4.0,Republicans vs democrats,0.01391824,"When I got elected, I promised I’d be a president for every American – whether you voted for me or not. And I’ve kept my promise. https://t.co/x50IBNEazm",got elected promised  president american voted kept promise,"[('american', [1]), ('got', [1]), ('president', [1]), ('elected', [1]), ('voted', [1]), ('promise', [1]), ('kept', [1]), ('promised', [1])]","[('american', ['American/economics/health']), ('got', ['American/economics/health']), ('president', ['American/economics/health']), ('elected', ['American/economics/health']), ('voted', ['American/economics/health']), ('promise', ['American/economics/health']), ('kept', ['American/economics/health']), ('promised', ['American/economics/health'])]"
SenateGOP,2023-07-07 23:25:30+00:00,1,American/economics/health,0.6087948,neutral,0.6969555020332336,optimism,0.6108694672584534,8.0,Infrastructure/job/energy,0.2786843,"RT @What can we do to stop Bidenomics? Push for government to spend less, reduce red tape, produce energy here in America. I will continue to work to put Oklahoma families before government overspending.",stop bidenomics push government spend reduce red tape produce energy america continue work oklahoma family government overspending,"[('america', [1, 8]), ('work', [1, 8]), ('government', [1, 8]), ('family', [1, 8]), ('continue', [1, 8]), ('push', [1, 8]), ('spend', [1, 6]), ('stop', [1, 8]), ('bidenomics', [1, 8]), ('energy', [1, 8]), ('tape', [1, 8]), ('oklahoma', [6]), ('red', [1, 8]), ('reduce', [1, 8]), ('produce', [8]), ('overspending', [8])]","[('america', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('government', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('continue', ['American/economics/health', 'Infrastructure/job/energy']), ('push', ['American/economics/health', 'Infrastructure/job/energy']), ('spend', ['American/economics/health', 'Election/debate']), ('stop', ['American/economics/health', 'Infrastructure/job/energy']), ('bidenomics', ['American/economics/health', 'Infrastructure/job/energy']), ('energy', ['American/economics/health', 'Infrastructure/job/energy']), ('tape', ['American/economics/health', 'Infrastructure/job/energy']), ('oklahoma', ['Election/debate']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('reduce', ['American/economics/health', 'Infrastructure/job/energy']), ('produce', ['Infrastructure/job/energy']), ('overspending', ['Infrastructure/job/energy'])]"
SenateGOP,2023-07-07 23:25:39+00:00,1,American/economics/health,0.795818,negative,0.7033215165138245,disgust,0.521443247795105,2.0,War,0.17165329,"RT @The reality is that @JoeBiden's policies have hindered economic growth &amp; precipitated record inflation. Let's not forget that jobs “created” by Biden were jobs recovered from Dems’ COVID lockdowns. Americans deserve actual results, not empty rhetoric. https://t.co/AcICs790mU",reality  policy hindered economic growth precipitated record inflation let forget job created biden job recovered dems covid lockdown american deserve actual result rhetoric,"[('american', [1, 2]), ('biden', [1, 2]), ('job', [1, 2]), ('let', [1, 2]), ('record', [1]), ('dems', [1, 2]), ('deserve', [1, 2]), ('created', [1]), ('policy', [1, 2]), ('covid', [1, 2]), ('rhetoric', [2]), ('result', [1, 2]), ('actual', [2]), ('lockdown', [2]), ('forget', [1]), ('reality', [1, 2]), ('inflation', [1]), ('economic', [1, 2]), ('growth', [1]), ('recovered', [1]), ('precipitated', [1]), ('hindered', [1, 2])]","[('american', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('job', ['American/economics/health', 'War']), ('let', ['American/economics/health', 'War']), ('record', ['American/economics/health']), ('dems', ['American/economics/health', 'War']), ('deserve', ['American/economics/health', 'War']), ('created', ['American/economics/health']), ('policy', ['American/economics/health', 'War']), ('covid', ['American/economics/health', 'War']), ('rhetoric', ['War']), ('result', ['American/economics/health', 'War']), ('actual', ['War']), ('lockdown', ['War']), ('forget', ['American/economics/health']), ('reality', ['American/economics/health', 'War']), ('inflation', ['American/economics/health']), ('economic', ['American/economics/health', 'War']), ('growth', ['American/economics/health']), ('recovered', ['American/economics/health']), ('precipitated', ['American/economics/health']), ('hindered', ['American/economics/health', 'War'])]"
GovWhitmer,2023-07-07 23:32:04+00:00,1,American/economics/health,0.5752893,positive,0.9293614625930786,optimism,0.8831644058227539,8.0,Infrastructure/job/energy,0.38894048,"There's no place I'd rather call home, and I want others to be able to experience all that Michigan has to offer, too. We're working to boost the supply of affordable housing, lower costs for families, and revitalize underutilized spaces through our latest budget.",place home want able experience michigan offer working boost supply affordable housing lower cost family revitalize underutilized space latest budget,"[('able', [1, 8]), ('place', [8, 1]), ('affordable', [1, 8]), ('housing', [1, 8]), ('working', [1, 8]), ('family', [1, 8]), ('offer', [1, 8]), ('michigan', [8, 1]), ('home', [8, 1]), ('want', [1, 8]), ('lower', [1, 8]), ('cost', [1, 8]), ('latest', [1, 8]), ('space', [8, 1]), ('budget', [1, 8]), ('supply', [8, 1]), ('boost', [8, 1]), ('experience', [8, 1]), ('revitalize', [8]), ('underutilized', [1])]","[('able', ['American/economics/health', 'Infrastructure/job/energy']), ('place', ['Infrastructure/job/energy', 'American/economics/health']), ('affordable', ['American/economics/health', 'Infrastructure/job/energy']), ('housing', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('offer', ['American/economics/health', 'Infrastructure/job/energy']), ('michigan', ['Infrastructure/job/energy', 'American/economics/health']), ('home', ['Infrastructure/job/energy', 'American/economics/health']), ('want', ['American/economics/health', 'Infrastructure/job/energy']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('latest', ['American/economics/health', 'Infrastructure/job/energy']), ('space', ['Infrastructure/job/energy', 'American/economics/health']), ('budget', ['American/economics/health', 'Infrastructure/job/energy']), ('supply', ['Infrastructure/job/energy', 'American/economics/health']), ('boost', ['Infrastructure/job/energy', 'American/economics/health']), ('experience', ['Infrastructure/job/energy', 'American/economics/health']), ('revitalize', ['Infrastructure/job/energy']), ('underutilized', ['American/economics/health'])]"
TheDemocrats,2023-07-07 23:43:16+00:00,1,American/economics/health,0.56697345,neutral,0.5503593683242798,disgust,0.5128486156463623,4.0,Republicans vs democrats,0.28292343,Bidenomics vs. Trump’s failed policies https://t.co/AsX82PfAyc,bidenomics  trump failed policy,"[('trump', [4, 1]), ('failed', [1, 4]), ('policy', [1, 4]), ('bidenomics', [1])]","[('trump', ['Republicans vs democrats', 'American/economics/health']), ('failed', ['American/economics/health', 'Republicans vs democrats']), ('policy', ['American/economics/health', 'Republicans vs democrats']), ('bidenomics', ['American/economics/health'])]"
WhiteHouse,2023-07-07 23:45:18+00:00,1,American/economics/health,0.8522182,positive,0.914872944355011,optimism,0.6136144399642944,8.0,Infrastructure/job/energy,0.1008361,RT @We’ve now added 13.2 million jobs since @POTUS took office. That means we’ve regained all the jobs lost during the pandemic — and added nearly 4 million more. That's Bidenomics in action.,added million job took office mean regained job lost pandemic added nearly million bidenomics action,"[('nearly', [1, 8]), ('million', [1, 8]), ('action', [1, 8]), ('job', [1, 8]), ('office', [1, 8]), ('lost', [1]), ('took', [1]), ('pandemic', [1, 8]), ('mean', [1, 8]), ('bidenomics', [1, 8]), ('added', [1]), ('regained', [8])]","[('nearly', ['American/economics/health', 'Infrastructure/job/energy']), ('million', ['American/economics/health', 'Infrastructure/job/energy']), ('action', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('lost', ['American/economics/health']), ('took', ['American/economics/health']), ('pandemic', ['American/economics/health', 'Infrastructure/job/energy']), ('mean', ['American/economics/health', 'Infrastructure/job/energy']), ('bidenomics', ['American/economics/health', 'Infrastructure/job/energy']), ('added', ['American/economics/health']), ('regained', ['Infrastructure/job/energy'])]"
TheDemocrats,2023-07-08 00:26:00+00:00,1,American/economics/health,0.9027524,positive,0.936826229095459,optimism,0.3462014496326446,8.0,Infrastructure/job/energy,0.013899969,"✅ The unemployment rate is 3.6%. ✅ The economy added over 209,000 jobs last month. Bidenomics is working.",unemployment rate economy added job month bidenomics working,"[('job', [1]), ('month', [1]), ('working', [1]), ('rate', [1]), ('bidenomics', [1]), ('economy', [1]), ('unemployment', [1]), ('added', [1])]","[('job', ['American/economics/health']), ('month', ['American/economics/health']), ('working', ['American/economics/health']), ('rate', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('economy', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('added', ['American/economics/health'])]"
RepSlotkin,2023-07-08 00:34:11+00:00,1,American/economics/health,0.4723206,positive,0.590947151184082,optimism,0.9216787815093994,5.0,Border/community/family,0.23969176,"I invited the Secretary to MI to hear about the systemic &amp; financial challenges faced by those who’ve been in the trenches on this issue. Thank you to the doctors, midwives, doulas, &amp; public health &amp; nonprofit leaders who provided ways to address this issue at the federal level.",invited secretary  hear systemic financial challenge faced trench issue thank doctor midwife doula public health nonprofit leader provided way address issue federal level,"[('way', [1, 5]), ('financial', [1, 8]), ('provided', [1, 5]), ('federal', [1, 8]), ('hear', [5, 8]), ('health', [1, 8]), ('issue', [1, 8]), ('address', [1, 8]), ('public', [1, 8]), ('secretary', [5, 8]), ('challenge', [8, 1]), ('leader', [5, 8]), ('faced', [1]), ('thank', [5, 1]), ('level', [1, 8]), ('trench', [1, 5]), ('invited', [5, 2]), ('nonprofit', [8]), ('doctor', [1]), ('systemic', [2]), ('doula', [1]), ('midwife', [5])]","[('way', ['American/economics/health', 'Border/community/family']), ('financial', ['American/economics/health', 'Infrastructure/job/energy']), ('provided', ['American/economics/health', 'Border/community/family']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('hear', ['Border/community/family', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('issue', ['American/economics/health', 'Infrastructure/job/energy']), ('address', ['American/economics/health', 'Infrastructure/job/energy']), ('public', ['American/economics/health', 'Infrastructure/job/energy']), ('secretary', ['Border/community/family', 'Infrastructure/job/energy']), ('challenge', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Border/community/family', 'Infrastructure/job/energy']), ('faced', ['American/economics/health']), ('thank', ['Border/community/family', 'American/economics/health']), ('level', ['American/economics/health', 'Infrastructure/job/energy']), ('trench', ['American/economics/health', 'Border/community/family']), ('invited', ['Border/community/family', 'War']), ('nonprofit', ['Infrastructure/job/energy']), ('doctor', ['American/economics/health']), ('systemic', ['War']), ('doula', ['American/economics/health']), ('midwife', ['Border/community/family'])]"
TheDemocrats,2023-07-08 01:43:15+00:00,1,American/economics/health,0.6815861,positive,0.8710751533508301,optimism,0.7246642708778381,6.0,Election/debate,0.13288133,"The country’s largest teacher's union has endorsed President Biden and Vice President Harris for reelection. Any nation that out-educates us will out-compete us, and that’s why this administration is committed to investing in public education and raising teacher pay. https://t.co/eWsLwwLqOG",country largest teacher  union endorsed president biden vice president harris reelection nation educates compete administration committed investing public education raising teacher pay,"[('biden', [1, 6]), ('administration', [1, 8]), ('president', [1, 6]), ('country', [1, 8]), ('union', [8, 1]), ('pay', [1, 8]), ('compete', [8, 1]), ('committed', [1, 8]), ('education', [1, 8]), ('public', [1, 8]), ('largest', [1, 8]), ('vice', [1, 6]), ('raising', [1]), ('harris', [1, 8]), ('nation', [1, 8]), ('reelection', [6]), ('teacher', [1, 8]), ('endorsed', [6]), ('investing', [1, 8]), ('educates', [3])]","[('biden', ['American/economics/health', 'Election/debate']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('president', ['American/economics/health', 'Election/debate']), ('country', ['American/economics/health', 'Infrastructure/job/energy']), ('union', ['Infrastructure/job/energy', 'American/economics/health']), ('pay', ['American/economics/health', 'Infrastructure/job/energy']), ('compete', ['Infrastructure/job/energy', 'American/economics/health']), ('committed', ['American/economics/health', 'Infrastructure/job/energy']), ('education', ['American/economics/health', 'Infrastructure/job/energy']), ('public', ['American/economics/health', 'Infrastructure/job/energy']), ('largest', ['American/economics/health', 'Infrastructure/job/energy']), ('vice', ['American/economics/health', 'Election/debate']), ('raising', ['American/economics/health']), ('harris', ['American/economics/health', 'Infrastructure/job/energy']), ('nation', ['American/economics/health', 'Infrastructure/job/energy']), ('reelection', ['Election/debate']), ('teacher', ['American/economics/health', 'Infrastructure/job/energy']), ('endorsed', ['Election/debate']), ('investing', ['American/economics/health', 'Infrastructure/job/energy']), ('educates', ['News/radio/livestream'])]"
WhiteHouse,2023-07-08 02:49:22+00:00,1,American/economics/health,0.8485851,positive,0.5171495079994202,optimism,0.5554465055465698,5.0,Border/community/family,0.10134384,"Today, the Biden-Harris Administration announced new actions to further lower health care costs and crack down on hidden junk fees. https://t.co/wRGB9v85Pt",today biden harris administration announced action lower health care cost crack hidden junk fee,"[('biden', [1, 5]), ('today', [1, 5]), ('action', [1, 5]), ('administration', [1, 5]), ('announced', [1]), ('care', [1]), ('health', [1]), ('lower', [1]), ('cost', [1]), ('harris', [1, 5]), ('crack', [1, 5]), ('hidden', [5]), ('fee', [1]), ('junk', [1])]","[('biden', ['American/economics/health', 'Border/community/family']), ('today', ['American/economics/health', 'Border/community/family']), ('action', ['American/economics/health', 'Border/community/family']), ('administration', ['American/economics/health', 'Border/community/family']), ('announced', ['American/economics/health']), ('care', ['American/economics/health']), ('health', ['American/economics/health']), ('lower', ['American/economics/health']), ('cost', ['American/economics/health']), ('harris', ['American/economics/health', 'Border/community/family']), ('crack', ['American/economics/health', 'Border/community/family']), ('hidden', ['Border/community/family']), ('fee', ['American/economics/health']), ('junk', ['American/economics/health'])]"
POTUS,2023-07-08 03:15:00+00:00,1,American/economics/health,0.65633863,negative,0.8473475575447083,fear,0.7481621503829956,7.0,Abortion/rights/guns,0.21329045,"On too many nights, too many Americans lay in bed staring at the ceiling worrying what will happen if a loved one gets sick. Do they have enough insurance? Will they have to sell their house? For all of you out there: I get it. And I will never stop fighting for you. https://t.co/6VM8L4IsKR",night american lay bed staring ceiling worrying happen loved sick insurance sell house stop fighting,"[('american', [1, 7]), ('house', [1, 7]), ('lay', [1, 6]), ('happen', [1, 7]), ('night', [6]), ('stop', [1, 7]), ('fighting', [1, 7]), ('sick', [1]), ('sell', [1]), ('ceiling', [1]), ('insurance', [1]), ('loved', [1, 6]), ('bed', [7, 1]), ('worrying', [7, 1]), ('staring', [7])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('house', ['American/economics/health', 'Abortion/rights/guns']), ('lay', ['American/economics/health', 'Election/debate']), ('happen', ['American/economics/health', 'Abortion/rights/guns']), ('night', ['Election/debate']), ('stop', ['American/economics/health', 'Abortion/rights/guns']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('sick', ['American/economics/health']), ('sell', ['American/economics/health']), ('ceiling', ['American/economics/health']), ('insurance', ['American/economics/health']), ('loved', ['American/economics/health', 'Election/debate']), ('bed', ['Abortion/rights/guns', 'American/economics/health']), ('worrying', ['Abortion/rights/guns', 'American/economics/health']), ('staring', ['Abortion/rights/guns'])]"
WhiteHouse,2023-07-08 03:15:08+00:00,1,American/economics/health,0.9053853,neutral,0.5092597007751465,optimism,0.4718001186847687,5.0,Border/community/family,0.061987564,"President Biden capped out-of-pocket drug costs for seniors on Medicare at $2,000 a year. A new report shows that this will save nearly 19 million people an average of $400 a year when it goes into effect in 2025. Seniors with the highest drug costs will save up to $2,500.",president biden capped pocket drug cost senior medicare year show save nearly million people average year  effect senior highest drug cost save,"[('biden', [1, 5]), ('nearly', [1, 5]), ('million', [1]), ('year', [1, 5]), ('people', [1, 5]), ('senior', [1]), ('president', [1, 5]), ('show', [1, 5]), ('drug', [1, 5]), ('highest', [1, 5]), ('average', [1]), ('cost', [1]), ('save', [1, 5]), ('effect', [1, 5]), ('pocket', [1]), ('medicare', [1]), ('capped', [5])]","[('biden', ['American/economics/health', 'Border/community/family']), ('nearly', ['American/economics/health', 'Border/community/family']), ('million', ['American/economics/health']), ('year', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Border/community/family']), ('senior', ['American/economics/health']), ('president', ['American/economics/health', 'Border/community/family']), ('show', ['American/economics/health', 'Border/community/family']), ('drug', ['American/economics/health', 'Border/community/family']), ('highest', ['American/economics/health', 'Border/community/family']), ('average', ['American/economics/health']), ('cost', ['American/economics/health']), ('save', ['American/economics/health', 'Border/community/family']), ('effect', ['American/economics/health', 'Border/community/family']), ('pocket', ['American/economics/health']), ('medicare', ['American/economics/health']), ('capped', ['Border/community/family'])]"
POTUS,2023-07-08 03:51:34+00:00,1,American/economics/health,0.40047327,neutral,0.6214286684989929,optimism,0.3007843196392059,8.0,Infrastructure/job/energy,0.28797844,"Over the past few months, my Administration has cracked down on junk fees across different industries – banking, hotels, concerts, airlines, cable, and internet. And today, we're adding health care to that list.",past month administration cracked junk fee different industry banking hotel concert airline cable internet today adding health care list,"[('today', [1, 8]), ('administration', [1, 8]), ('past', [1, 6]), ('different', [6, 1]), ('month', [1, 6]), ('care', [1, 8]), ('health', [1, 8]), ('list', [1, 6]), ('hotel', [8, 3]), ('internet', [8]), ('fee', [1]), ('concert', [3]), ('adding', [8, 1]), ('airline', [8, 1]), ('junk', [1]), ('industry', [8, 1]), ('cracked', [6]), ('cable', [6]), ('banking', [8, 1])]","[('today', ['American/economics/health', 'Infrastructure/job/energy']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('past', ['American/economics/health', 'Election/debate']), ('different', ['Election/debate', 'American/economics/health']), ('month', ['American/economics/health', 'Election/debate']), ('care', ['American/economics/health', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('list', ['American/economics/health', 'Election/debate']), ('hotel', ['Infrastructure/job/energy', 'News/radio/livestream']), ('internet', ['Infrastructure/job/energy']), ('fee', ['American/economics/health']), ('concert', ['News/radio/livestream']), ('adding', ['Infrastructure/job/energy', 'American/economics/health']), ('airline', ['Infrastructure/job/energy', 'American/economics/health']), ('junk', ['American/economics/health']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('cracked', ['Election/debate']), ('cable', ['Election/debate']), ('banking', ['Infrastructure/job/energy', 'American/economics/health'])]"
